2026-04-25 23:04:27 | INFO | smart_aroma.engine.aroma_controller | User action: start scene=阅读专注 persona=松弛老友 duration_level=标准
2026-04-25 23:04:27 | INFO | smart_aroma.api.routes | REST POST /api/start scene=阅读专注 persona=松弛老友 duration_level=标准 ok=True
2026-04-25 23:04:27 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> generating
2026-04-25 23:04:27 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:04:27 | WARNING | smart_aroma.llm.qwen_client | MOCK_PLAN: no LLM API key; using built-in plan for scene=阅读专注 persona=松弛老友 duration_level=标准
2026-04-25 23:04:27 | INFO | smart_aroma.engine.aroma_controller | State phase: generating -> running
2026-04-25 23:04:27 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(30)
2026-04-25 23:05:54 | INFO | smart_aroma.engine.aroma_controller | State phase: running -> paused
2026-04-25 23:05:54 | INFO | smart_aroma.engine.aroma_controller | User action: pause
2026-04-25 23:05:54 | INFO | smart_aroma.api.routes | REST POST /api/pause ok=True
2026-04-25 23:05:55 | INFO | smart_aroma.engine.aroma_controller | User action: stop
2026-04-25 23:05:55 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:05:55 | INFO | smart_aroma.api.routes | REST POST /api/stop ok=True
2026-04-25 23:05:55 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:05:55 | INFO | smart_aroma.engine.aroma_controller | Sequence stopped
2026-04-25 23:05:55 | INFO | smart_aroma.engine.aroma_controller | State reset to idle after session end
2026-04-25 23:05:55 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:06:06 | INFO | smart_aroma.main | WebSocket disconnected
2026-04-25 23:06:06 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-04-25 23:07:21 | INFO | smart_aroma.main | WebSocket disconnected
2026-04-25 23:07:21 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-04-25 23:07:26 | INFO | smart_aroma.engine.aroma_controller | User action: start scene=睡前安睡 persona=专业调香师 duration_level=标准
2026-04-25 23:07:26 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> generating
2026-04-25 23:07:26 | INFO | smart_aroma.api.routes | REST POST /api/start scene=睡前安睡 persona=专业调香师 duration_level=标准 ok=True
2026-04-25 23:07:26 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:07:26 | WARNING | smart_aroma.llm.qwen_client | MOCK_PLAN: no LLM API key; using built-in plan for scene=睡前安睡 persona=专业调香师 duration_level=标准
2026-04-25 23:07:26 | INFO | smart_aroma.engine.aroma_controller | State phase: generating -> running
2026-04-25 23:07:26 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(40)
2026-04-25 23:07:31 | INFO | smart_aroma.main | WebSocket disconnected
2026-04-25 23:07:31 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-04-25 23:07:35 | INFO | smart_aroma.engine.aroma_controller | State phase: running -> paused
2026-04-25 23:07:35 | INFO | smart_aroma.engine.aroma_controller | User action: pause
2026-04-25 23:07:35 | INFO | smart_aroma.api.routes | REST POST /api/pause ok=True
2026-04-25 23:07:37 | INFO | smart_aroma.engine.aroma_controller | User action: stop
2026-04-25 23:07:37 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:07:37 | INFO | smart_aroma.api.routes | REST POST /api/stop ok=True
2026-04-25 23:07:37 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:07:37 | INFO | smart_aroma.engine.aroma_controller | Sequence stopped
2026-04-25 23:07:37 | INFO | smart_aroma.engine.aroma_controller | State reset to idle after session end
2026-04-25 23:07:37 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:07:44 | INFO | smart_aroma.engine.aroma_controller | User action: start scene=晨间唤醒 persona=温柔恋人 duration_level=标准
2026-04-25 23:07:44 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> generating
2026-04-25 23:07:44 | INFO | smart_aroma.api.routes | REST POST /api/start scene=晨间唤醒 persona=温柔恋人 duration_level=标准 ok=True
2026-04-25 23:07:44 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:07:44 | WARNING | smart_aroma.llm.qwen_client | MOCK_PLAN: no LLM API key; using built-in plan for scene=晨间唤醒 persona=温柔恋人 duration_level=标准
2026-04-25 23:07:44 | INFO | smart_aroma.engine.aroma_controller | State phase: generating -> running
2026-04-25 23:07:44 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(55)
2026-04-25 23:07:49 | INFO | smart_aroma.engine.aroma_controller | User action: stop
2026-04-25 23:07:49 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:07:49 | INFO | smart_aroma.api.routes | REST POST /api/stop ok=True
2026-04-25 23:07:49 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:07:49 | INFO | smart_aroma.engine.aroma_controller | Sequence stopped
2026-04-25 23:07:49 | INFO | smart_aroma.engine.aroma_controller | State reset to idle after session end
2026-04-25 23:07:49 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:09:03 | INFO | smart_aroma.main | WebSocket disconnected
2026-04-25 23:09:03 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-04-25 23:10:02 | INFO | smart_aroma.main | WebSocket disconnected
2026-04-25 23:11:41 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-04-25 23:11:55 | INFO | smart_aroma.main | SmartAroma backend started
2026-04-25 23:13:15 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-04-25 23:13:20 | INFO | smart_aroma.engine.aroma_controller | User action: start scene=睡前安睡 persona=温柔恋人 duration_level=标准
2026-04-25 23:13:20 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> generating
2026-04-25 23:13:20 | INFO | smart_aroma.api.routes | REST POST /api/start scene=睡前安睡 persona=温柔恋人 duration_level=标准 ok=True
2026-04-25 23:13:20 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:13:20 | WARNING | smart_aroma.llm.qwen_client | MOCK_PLAN: no LLM API key; using built-in plan for scene=睡前安睡 persona=温柔恋人 duration_level=标准
2026-04-25 23:13:20 | INFO | smart_aroma.engine.aroma_controller | State phase: generating -> running
2026-04-25 23:13:20 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(40)
2026-04-25 23:13:24 | INFO | smart_aroma.engine.aroma_controller | State phase: running -> paused
2026-04-25 23:13:24 | INFO | smart_aroma.engine.aroma_controller | User action: pause
2026-04-25 23:13:24 | INFO | smart_aroma.api.routes | REST POST /api/pause ok=True
2026-04-25 23:13:26 | INFO | smart_aroma.engine.aroma_controller | State phase: paused -> running
2026-04-25 23:13:26 | INFO | smart_aroma.engine.aroma_controller | User action: resume
2026-04-25 23:13:26 | INFO | smart_aroma.api.routes | REST POST /api/resume ok=True
2026-04-25 23:13:35 | INFO | smart_aroma.engine.aroma_controller | User action: stop
2026-04-25 23:13:35 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:13:35 | INFO | smart_aroma.api.routes | REST POST /api/stop ok=True
2026-04-25 23:13:35 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:13:35 | INFO | smart_aroma.engine.aroma_controller | Sequence stopped
2026-04-25 23:13:35 | INFO | smart_aroma.engine.aroma_controller | State reset to idle after session end
2026-04-25 23:13:35 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:13:46 | INFO | smart_aroma.engine.aroma_controller | User action: start scene=通勤提神 persona=温柔恋人 duration_level=标准
2026-04-25 23:13:46 | INFO | smart_aroma.api.routes | REST POST /api/start scene=通勤提神 persona=温柔恋人 duration_level=标准 ok=True
2026-04-25 23:13:46 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> generating
2026-04-25 23:13:46 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:13:46 | WARNING | smart_aroma.llm.qwen_client | MOCK_PLAN: no LLM API key; using built-in plan for scene=通勤提神 persona=温柔恋人 duration_level=标准
2026-04-25 23:13:46 | INFO | smart_aroma.engine.aroma_controller | State phase: generating -> running
2026-04-25 23:13:46 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(65)
2026-04-25 23:13:47 | INFO | smart_aroma.api.routes | REST POST /api/start scene=通勤提神 persona=温柔恋人 duration_level=标准 ok=False
2026-04-25 23:13:51 | INFO | smart_aroma.engine.aroma_controller | User action: stop
2026-04-25 23:13:51 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:13:51 | INFO | smart_aroma.api.routes | REST POST /api/stop ok=True
2026-04-25 23:13:51 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:13:51 | INFO | smart_aroma.engine.aroma_controller | Sequence stopped
2026-04-25 23:13:51 | INFO | smart_aroma.engine.aroma_controller | State reset to idle after session end
2026-04-25 23:13:51 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:16:05 | INFO | smart_aroma.engine.aroma_controller | User action: start scene=晨间唤醒 persona=松弛老友 duration_level=标准
2026-04-25 23:16:05 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> generating
2026-04-25 23:16:05 | INFO | smart_aroma.api.routes | REST POST /api/start scene=晨间唤醒 persona=松弛老友 duration_level=标准 ok=True
2026-04-25 23:16:05 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:16:05 | WARNING | smart_aroma.llm.qwen_client | MOCK_PLAN: no LLM API key; using built-in plan for scene=晨间唤醒 persona=松弛老友 duration_level=标准
2026-04-25 23:16:05 | INFO | smart_aroma.engine.aroma_controller | State phase: generating -> running
2026-04-25 23:16:05 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(55)
2026-04-25 23:16:09 | INFO | smart_aroma.engine.aroma_controller | User action: stop
2026-04-25 23:16:09 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:16:09 | INFO | smart_aroma.api.routes | REST POST /api/stop ok=True
2026-04-25 23:16:09 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:16:09 | INFO | smart_aroma.engine.aroma_controller | Sequence stopped
2026-04-25 23:16:09 | INFO | smart_aroma.engine.aroma_controller | State reset to idle after session end
2026-04-25 23:16:09 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:17:00 | INFO | smart_aroma.main | WebSocket disconnected
2026-04-25 23:17:00 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-04-25 23:17:05 | INFO | smart_aroma.engine.aroma_controller | User action: start scene=静心冥想 persona=松弛老友 duration_level=标准
2026-04-25 23:17:05 | INFO | smart_aroma.api.routes | REST POST /api/start scene=静心冥想 persona=松弛老友 duration_level=标准 ok=True
2026-04-25 23:17:05 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> generating
2026-04-25 23:17:05 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:17:05 | WARNING | smart_aroma.llm.qwen_client | MOCK_PLAN: no LLM API key; using built-in plan for scene=静心冥想 persona=松弛老友 duration_level=标准
2026-04-25 23:17:05 | INFO | smart_aroma.engine.aroma_controller | State phase: generating -> running
2026-04-25 23:17:05 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(25)
2026-04-25 23:17:21 | INFO | smart_aroma.engine.aroma_controller | User action: stop
2026-04-25 23:17:21 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:17:21 | INFO | smart_aroma.api.routes | REST POST /api/stop ok=True
2026-04-25 23:17:21 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:17:21 | INFO | smart_aroma.engine.aroma_controller | Sequence stopped
2026-04-25 23:17:21 | INFO | smart_aroma.engine.aroma_controller | State reset to idle after session end
2026-04-25 23:17:21 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:18:19 | INFO | smart_aroma.engine.aroma_controller | User action: start scene=通勤提神 persona=专业调香师 duration_level=速享
2026-04-25 23:18:19 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> generating
2026-04-25 23:18:19 | INFO | smart_aroma.api.routes | REST POST /api/start scene=通勤提神 persona=专业调香师 duration_level=速享 ok=True
2026-04-25 23:18:19 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:18:19 | WARNING | smart_aroma.llm.qwen_client | MOCK_PLAN: no LLM API key; using built-in plan for scene=通勤提神 persona=专业调香师 duration_level=速享
2026-04-25 23:18:19 | INFO | smart_aroma.engine.aroma_controller | State phase: generating -> running
2026-04-25 23:18:19 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(65)
2026-04-25 23:18:27 | INFO | smart_aroma.engine.aroma_controller | State phase: running -> paused
2026-04-25 23:18:27 | INFO | smart_aroma.engine.aroma_controller | User action: pause
2026-04-25 23:18:27 | INFO | smart_aroma.api.routes | REST POST /api/pause ok=True
2026-04-25 23:18:30 | INFO | smart_aroma.engine.aroma_controller | State phase: paused -> running
2026-04-25 23:18:30 | INFO | smart_aroma.engine.aroma_controller | User action: resume
2026-04-25 23:18:30 | INFO | smart_aroma.api.routes | REST POST /api/resume ok=True
2026-04-25 23:18:34 | INFO | smart_aroma.engine.aroma_controller | User action: stop
2026-04-25 23:18:34 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:18:34 | INFO | smart_aroma.api.routes | REST POST /api/stop ok=True
2026-04-25 23:18:34 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:18:34 | INFO | smart_aroma.engine.aroma_controller | Sequence stopped
2026-04-25 23:18:34 | INFO | smart_aroma.engine.aroma_controller | State reset to idle after session end
2026-04-25 23:18:34 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:18:44 | INFO | smart_aroma.engine.aroma_controller | User action: start scene=睡前安睡 persona=温柔恋人 duration_level=沉浸
2026-04-25 23:18:44 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> generating
2026-04-25 23:18:44 | INFO | smart_aroma.api.routes | REST POST /api/start scene=睡前安睡 persona=温柔恋人 duration_level=沉浸 ok=True
2026-04-25 23:18:44 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:18:44 | WARNING | smart_aroma.llm.qwen_client | MOCK_PLAN: no LLM API key; using built-in plan for scene=睡前安睡 persona=温柔恋人 duration_level=沉浸
2026-04-25 23:18:44 | INFO | smart_aroma.engine.aroma_controller | State phase: generating -> running
2026-04-25 23:18:44 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(40)
2026-04-25 23:18:57 | INFO | smart_aroma.engine.aroma_controller | User action: stop
2026-04-25 23:18:57 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:18:57 | INFO | smart_aroma.api.routes | REST POST /api/stop ok=True
2026-04-25 23:18:57 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:18:57 | INFO | smart_aroma.engine.aroma_controller | Sequence stopped
2026-04-25 23:18:57 | INFO | smart_aroma.engine.aroma_controller | State reset to idle after session end
2026-04-25 23:18:57 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-04-25 23:22:21 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 15:39:23 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 15:39:59 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 15:52:31 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 15:52:31 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 15:52:35 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 15:53:31 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 15:53:43 | INFO | smart_aroma.engine.aroma_controller | User action: start scene=睡前安睡 persona=专业调香师 duration_level=标准
2026-05-20 15:53:43 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> generating
2026-05-20 15:53:43 | INFO | smart_aroma.api.routes | REST POST /api/start scene=睡前安睡 persona=专业调香师 duration_level=标准 ok=True
2026-05-20 15:53:43 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-05-20 15:53:43 | INFO | smart_aroma.llm.qwen_client | Calling ModelScope chat.completions model=Qwen/Qwen3-235B-A22B-Instruct-2507
2026-05-20 15:53:51 | INFO | smart_aroma.llm.qwen_client | ModelScope response length=758 chars
2026-05-20 15:53:51 | INFO | smart_aroma.llm.qwen_client | LLM plan generated scene=睡前安睡 persona=专业调香师 duration_level=标准 total_duration_sec=480
2026-05-20 15:53:51 | INFO | smart_aroma.engine.aroma_controller | State phase: generating -> running
2026-05-20 15:53:51 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(45)
2026-05-20 15:56:58 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(50)
2026-05-20 15:59:34 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(40)
2026-05-20 16:01:07 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(30)
2026-05-20 16:02:10 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-05-20 16:02:10 | INFO | smart_aroma.engine.aroma_controller | State phase: running -> completed
2026-05-20 16:02:10 | INFO | smart_aroma.engine.aroma_controller | Sequence completed
2026-05-20 16:02:10 | INFO | smart_aroma.engine.aroma_controller | State reset to idle after session end
2026-05-20 16:18:48 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 16:18:48 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 16:18:49 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 16:19:11 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 16:19:11 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 16:19:31 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 16:19:32 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 16:21:57 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 16:21:57 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 16:22:03 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 16:22:04 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 16:24:05 | INFO | smart_aroma.api.routes | REST POST /api/auth/register username=alice_test
2026-05-20 16:24:05 | INFO | smart_aroma.api.routes | REST POST /api/auth/register username=bob_test
2026-05-20 16:24:05 | INFO | smart_aroma.api.routes | REST POST /api/history user=alice_test scene=通勤提神
2026-05-20 16:26:21 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 16:26:25 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 16:27:09 | INFO | smart_aroma.api.routes | REST POST /api/auth/register username=pch
2026-05-20 16:27:09 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 16:27:20 | INFO | smart_aroma.engine.aroma_controller | User action: start scene=睡前安睡 persona=专业调香师 duration_level=标准
2026-05-20 16:27:20 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> generating
2026-05-20 16:27:20 | INFO | smart_aroma.api.routes | REST POST /api/start scene=睡前安睡 persona=专业调香师 duration_level=标准 ok=True
2026-05-20 16:27:20 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-05-20 16:27:21 | INFO | smart_aroma.llm.qwen_client | Calling ModelScope chat.completions model=Qwen/Qwen3-235B-A22B-Instruct-2507
2026-05-20 16:27:28 | INFO | smart_aroma.llm.qwen_client | ModelScope response length=758 chars
2026-05-20 16:27:28 | INFO | smart_aroma.llm.qwen_client | LLM plan generated scene=睡前安睡 persona=专业调香师 duration_level=标准 total_duration_sec=480
2026-05-20 16:27:28 | INFO | smart_aroma.engine.aroma_controller | State phase: generating -> running
2026-05-20 16:27:28 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(45)
2026-05-20 16:27:28 | INFO | smart_aroma.api.routes | REST POST /api/history user=pch scene=睡前安睡
2026-05-20 16:27:38 | INFO | smart_aroma.engine.aroma_controller | User action: stop
2026-05-20 16:27:38 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-05-20 16:27:38 | INFO | smart_aroma.api.routes | REST POST /api/stop ok=True
2026-05-20 16:27:38 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-05-20 16:27:38 | INFO | smart_aroma.engine.aroma_controller | Sequence stopped
2026-05-20 16:27:38 | INFO | smart_aroma.engine.aroma_controller | State reset to idle after session end
2026-05-20 16:27:38 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-05-20 16:29:46 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 16:29:46 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 16:34:19 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 16:34:23 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 16:34:25 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 16:34:25 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 16:35:46 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 16:35:46 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 16:36:55 | INFO | smart_aroma.engine.aroma_controller | User action: start scene=睡前安睡 persona=专业调香师 duration_level=标准
2026-05-20 16:36:55 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> generating
2026-05-20 16:36:55 | INFO | smart_aroma.api.routes | REST POST /api/start scene=睡前安睡 persona=专业调香师 duration_level=标准 ok=True
2026-05-20 16:36:55 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-05-20 16:36:55 | INFO | smart_aroma.llm.qwen_client | Calling ModelScope chat.completions model=Qwen/Qwen3-235B-A22B-Instruct-2507
2026-05-20 16:37:03 | INFO | smart_aroma.llm.qwen_client | ModelScope response length=758 chars
2026-05-20 16:37:03 | INFO | smart_aroma.llm.qwen_client | LLM plan generated scene=睡前安睡 persona=专业调香师 duration_level=标准 total_duration_sec=480
2026-05-20 16:37:03 | INFO | smart_aroma.engine.aroma_controller | State phase: generating -> running
2026-05-20 16:37:03 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(45)
2026-05-20 16:37:04 | INFO | smart_aroma.api.routes | REST POST /api/history user=pch scene=睡前安睡
2026-05-20 16:40:09 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(50)
2026-05-20 16:42:45 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(40)
2026-05-20 16:44:20 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(30)
2026-05-20 16:45:24 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-05-20 16:45:24 | INFO | smart_aroma.engine.aroma_controller | State phase: running -> completed
2026-05-20 16:45:24 | INFO | smart_aroma.engine.aroma_controller | Sequence completed
2026-05-20 16:45:24 | INFO | smart_aroma.engine.aroma_controller | State reset to idle after session end
2026-05-20 17:11:50 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 17:11:50 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 17:11:50 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 17:11:52 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 17:12:05 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 17:12:05 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 17:12:05 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 17:12:07 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 17:12:20 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 17:12:20 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 17:12:20 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 17:12:22 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 17:12:38 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 17:12:38 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 17:12:52 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 17:12:52 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 17:12:52 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 17:12:54 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 17:12:57 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 17:12:58 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 17:12:58 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 17:13:00 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 17:13:09 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 17:13:09 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 17:13:15 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 17:13:15 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 17:13:50 | INFO | smart_aroma.api.routes | REST POST /api/auth/register username=history_replay_test
2026-05-20 17:13:50 | INFO | smart_aroma.api.routes | REST POST /api/history user=history_replay_test scene=通勤提神
2026-05-20 17:14:07 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 17:14:07 | INFO | smart_aroma.api.routes | REST POST /api/auth/login username=history_replay_test
2026-05-20 17:14:07 | INFO | smart_aroma.api.routes | REST POST /api/history user=history_replay_test scene=通勤提神
2026-05-20 17:14:07 | INFO | smart_aroma.engine.aroma_controller | User action: start existing plan scene=通勤提神 persona=专业调香师 duration_level=速享 plan=层次调香方案
2026-05-20 17:14:07 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> running
2026-05-20 17:14:07 | INFO | smart_aroma.api.routes | REST POST /api/history/72a7820984cd4e35ad5b5bab51d36887/start user=history_replay_test ok=True
2026-05-20 17:14:07 | INFO | smart_aroma.engine.aroma_controller | State phase: running -> running
2026-05-20 17:14:07 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(65)
2026-05-20 17:14:07 | INFO | smart_aroma.engine.aroma_controller | User action: stop
2026-05-20 17:14:07 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-05-20 17:14:07 | INFO | smart_aroma.api.routes | REST POST /api/stop ok=True
2026-05-20 17:14:07 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 17:17:34 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 17:17:36 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 19:51:26 | INFO | smart_aroma.main | SmartAroma backend started
